,amend_date,full_url,rule_number,rule_text
0,"Adopted October 7, 1977",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1101-secondary-lead-smelters-sulfur-oxides.pdf?sfvrsn=4,Rule 1101 ,Secondary Lead Smelters/Sulfur Oxides
1,"Amended November 17, 2000",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1102-dry-cleaners-using-solvent-other-than-perchloreothylene.pdf?sfvrsn=4,Rule 1102 ,Dry Cleaners Using Solvent Other Than Perchloroethylene 
2,"Repealed December 9, 1994",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1102-1-perchloreothylene-dry-cleaning-systems.pdf?sfvrsn=4,Rule 1102.1 ,Perchloroethylene Dry Cleaning Systems
3,"Amended March 12, 1999",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1103-pharmaceuticals-and-cosmetics-manufacturing-operations.pdf?sfvrsn=4,Rule 1103 ,Pharmaceuticals and Cosmetics Manufacturing Operations 
4,"Amended August 13, 1999",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1104-wood-flat-stock-coating-operations.pdf?sfvrsn=4,Rule 1104,Wood Flat Stock Coating Operations 
5,"Amended September 1, 1984",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1105-fluid-catalytic-cracking-units---oxides-of-sulfur.pdf?sfvrsn=4,Rule 1105 ,Fluid Catalytic Cracking Units - Oxides of Sulfur 
6,"Adopted November 7, 2003",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1105-1.pdf?sfvrsn=4,Rule 1105.1 ,Reduction of PM10 and Ammonia Emissions from Fluid Catalytic Cracking Units
7,"Amended January 13, 1995",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1106-marine-coating-operations.pdf?sfvrsn=4,Rule 1106 ,Marine Coating Operations 
8,"Amended February 12, 1999",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1106-1.pdf?sfvrsn=4,Rule 1106.1 ,Pleasure Craft Coating Operations 
9,"Amended January 6, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1107.pdf?sfvrsn=4,Rule 1107 ,Coating of Metal Parts and Products 
10,"Amended February 1, 1985",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1108-cutback-asphalt.pdf?sfvrsn=4,Rule 1108 ,Cutback Asphalt 
11,"Amended November 4, 1983",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1108-1-emulsified-asphalt.pdf?sfvrsn=4,Rule 1108.1 ,Emulsified Asphalt 
12,"Amended August 5, 1988",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1109.pdf?sfvrsn=4,Rule 1109 ,Emissions of Oxides of Nitrogen from Boilers and Process Heaters in Petroleum Refineries 
13,"Repealed November 14, 1997",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1110.pdf?sfvrsn=4,Rule 1110 ,Emissions from Stationary Internal Combustion Engines (Demonstration) 
14,"Rescinded June 3, 2005",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1110-1.pdf?sfvrsn=4,Rule 1110.1,Emissions from Stationary Internal Combustion Engines 
15,"Amended June 3, 2016",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1110-2.pdf?sfvrsn=4,Rule 1110.2 ,Emissions from Gaseous - and Liquid-Fueled Engines 
16,"Amended September 5, 2014",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1111.pdf?sfvrsn=4,Rule 1111 ,"Reduction of NOx Emissions from Natural-Gas-Fired, Fan-Type Central Furnaces "
17,"Amended June 6, 1986",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1112.pdf?sfvrsn=4,Rule 1112 ,Emissions of Oxides of Nitrogen from Cement Kilns
18,"Amended December 4, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1112-1.pdf?sfvrsn=4,Rule 1112.1 ,Emissions of Particulate Matter and Carbon Monoxide from Cement Kilns
19,"Amended February 5, 2016",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/r1113.pdf?sfvrsn=17,Rule 1113 ,Architectural Coatings 
20,"Adopted May 3, 2013",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1114.pdf?sfvrsn=4,Rule 1114 ,Petroleum Refinery Coking Operations 
21,"Amended May 12, 1995",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1115.pdf?sfvrsn=4,Rule 1115 ,Motor Vehicle Assembly Line Coating Operations
22,"Adopted October 20, 1978",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1116-1.pdf?sfvrsn=4,Rule 1116.1 ,Lightering Vessel Operations - Sulfur Content of Bunker Fuel 
23,"Amended January 6, 1984",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1117.pdf?sfvrsn=4,Rule 1117 ,Emissions of Oxides of Nitrogen from Glass Melting Furnaces 
24,"Amended July 7, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1118.pdf?sfvrsn=4,Rule 1118 ,Control of Emissions from Refinery Flares 
25,"Adopted March 2, 1979",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1119.pdf?sfvrsn=4,Rule 1119 ,Petroleum Coke Calcining Operations - Oxides of Sulfur 
26,"Adopted August 4, 1978",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1120-asphalt-pavement-heaters.pdf?sfvrsn=4,Rule 1120 ,Asphalt Pavement Heaters 
27,"Amended September 3, 2004",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1121.pdf?sfvrsn=4,Rule 1121 ,"Control of Nitrogen Oxides from Residential - Type, Natural-Gas-Fired Water Heaters "
28,"Amended May 1, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1122-solvent-degreasers.pdf?sfvrsn=4,Rule 1122 ,Solvent Degreasers 
29,"Amended December 7, 1990",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1123.pdf?sfvrsn=4,Rule 1123 ,Refinery Process Turnarounds 
30,"Amended September 21, 2001",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1124.pdf?sfvrsn=4,Rule 1124 ,Aerospace Assembly and Component Manufacturing Operations 
31,"Amended March 7, 2008",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1125.pdf?sfvrsn=4,Rule 1125 ,"Metal Container, Closure, and Coil Coating Operations "
32,"Amended January 13, 1995",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1126.pdf?sfvrsn=4,Rule 1126,Magnet Wire Coating Operations 
33,"Adopted August 6, 2004",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1127.pdf?sfvrsn=4,Rule 1127 ,Emission Reductions from Livestock Waste 
34,"Amended March 8, 1996",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1128.pdf?sfvrsn=4,Rule 1128 ,"Paper, Fabric, and Film Coating Operations "
35,"Rescinded March 8, 1996",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1129.pdf?sfvrsn=4,Rule 1129 ,Aerosol Coatings 
36,"Amended May 2, 2014",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1130.pdf?sfvrsn=4,Rule 1130 ,Graphic Arts 
37,"Amended December 13, 1996",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1130-1.pdf?sfvrsn=4,Rule 1130.1 ,Screen Printing Operations 
38,"Adopted June 6, 2003",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1131.pdf?sfvrsn=4,Rule 1131 ,Food Product Manufacturing and Processing Operations
39,"Amended May 5, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1132-further-control-of-voc-emissions-from-high-emitting-spray-booth-facilities.pdf?sfvrsn=4,Rule 1132 ,Further Control of VOC Emissions from High-Emitting Spray Booth Facilities
40,"Adopted January 10, 2003",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1133.pdf?sfvrsn=4,Rule 1133 ,Composting and Related Operations - General Administrative Requirements
41,"Amended July 8, 2011",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1133-1.pdf?sfvrsn=4,Rule 1133.1,Chipping and Grinding Activities 
42,"Adopted January 10, 2003",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1133-2.pdf?sfvrsn=4,Rule 1133.2 ,Emission Reductions from Co-Composting Operations 
43,"Adopted July 8, 2011",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1133-3.pdf?sfvrsn=4,Rule 1133.3 ,Emission Reductions from Greenwaste Composting Operations 
44,"Amended August 8, 1997",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1134.pdf?sfvrsn=4,Rule 1134 ,Emissions of Oxides of Nitrogen from Stationary Gas Turbines
45,"Amended July 19, 1991",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1135.pdf?sfvrsn=4,Rule 1135,Emissions of Oxides of Nitrogen from Electric Power Generating Systems 
46,"Rescinded March 10, 1982",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1135-1.pdf?sfvrsn=4,Rule 1135.1 ,Controlling Emissions of Oxides of Nitrogen from Electric Power Generating Equipment 
47,"Amended June 14, 1996",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1136.pdf?sfvrsn=4,Rule 1136 ,Wood Products Coatings
48,"Adopted February 1, 2002",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1137.pdf?sfvrsn=4,Rule 1137 ,PM10 Emission Reductions from Woodworking Operations
49,"Adopted November 14, 1997",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1138.pdf?sfvrsn=4,Rule 1138 ,Control of Emissions from Restaurant Operations
50,"Amended August 2, 1985",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1140.pdf?sfvrsn=4,Rule 1140 ,Abrasive Blasting
51,"Amended November 17, 2000",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1141.pdf?sfvrsn=4,Rule 1141 ,Control of Volatile Organic Compound Emissions from Resin Manufacturing
52,"Amended November 17, 2000",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1141-1.pdf?sfvrsn=4,Rule 1141.1 ,Coatings and Ink Manufacturing
53,"Amended January 11, 2002",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1141-2.pdf?sfvrsn=4,Rule 1141.2 ,Surfactant Manufacturing
54,"Adopted July 19, 1991",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1142.pdf?sfvrsn=4,Rule 1142 ,Marine Tank Vessel Operations
55,"Amended December 3, 2010",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1143.pdf?sfvrsn=4,Rule 1143 ,Consumer Paint Thinners and Multi-Purpose Solvents
56,"Amended July 9, 2010",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1144.pdf?sfvrsn=4,Rule 1144 ,Metalworking Fluids and Direct-Contact Lubricants
57,"Amended December 4, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1145.pdf?sfvrsn=4,Rule 1145 ,"Plastic, Rubber, Leather, and Glass Coatings"
58,"Amended November 1, 2013",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1146.pdf?sfvrsn=4,Rule 1146 ,"Emissions of Oxides of Nitrogen from Industrial, Institutional and Commercial Boilers, Steam Generators, and Process Heaters"
59,"Amended November 1, 2013",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1146-1.pdf?sfvrsn=4,Rule 1146.1 ,"Emissions of Oxides of Nitrogen from Small Industrial, Institutional, and Commercial Boilers, Steam Generators, and Process Heaters"
60,"Amended May 5, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1146-2.pdf?sfvrsn=4,Rule 1146.2 ,Emissions of Oxides of Nitrogen from Large Water Heaters and Small Boilers and Process Heaters
61,"Amended July 7, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1147.pdf?sfvrsn=4,Rule 1147 ,NOx Reductions from Miscellaneous Sources
62,"Adopted November 5, 1982",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1148.pdf?sfvrsn=4,Rule 1148 ,Thermally Enhanced Oil Recovery Wells 
63,"Amended September 4, 2015",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1148-1.pdf?sfvrsn=4,Rule 1148.1 ,Oil and Gas Production Wells
64,"Amended September 4, 2015",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1148-2.pdf?sfvrsn=4,Rule 1148.2 ,Notification and Reporting Requirements for Oil and Gas Wells and Chemical Suppliers
65,"Amended May 2, 2008",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1149.pdf?sfvrsn=4,Rule 1149 ,Storage Tank and Pipeline Cleaning and Degassing
66,"Adopted October 15, 1982",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1150.pdf?sfvrsn=4,Rule 1150 ,Excavation of Landfill Sites
67,"Amended April 1, 2011",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1150-1.pdf?sfvrsn=4,Rule 1150.1 ,Control of Gaseous Emissions from Municipal Solid Waste Landfills 
68,"Rescinded April 10, 1998",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1150-2.pdf?sfvrsn=4,Rule 1150.2 ,Control of Gaseous Emissions from Inactive Landfills 
69,"Amended September 5, 2014",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1151.pdf?sfvrsn=4,Rule 1151 ,Motor Vehicle and Mobile Equipment Non-Assembly Line Coating Operations 
70,"Amended January 13, 1995",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1153.pdf?sfvrsn=4,Rule 1153 ,Commercial Bakery Ovens 
71,"Adopted November 7, 2014",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1153-1-emissions-of-oxides-of-nitrogen-from-commercial-food-ovens.pdf?sfvrsn=2,Rule 1153.1,Emissions of Oxides of Nitrogen from Commercial Food Ovens
72,"Amended May 2, 2014",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1155.pdf?sfvrsn=4,Rule 1155 ,Particulate Matter (PM) Control Devices
73,"Amended November 6, 2015",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1156.pdf?sfvrsn=10,Rule 1156 ,Further Reductions of Particulate Emissions from Cement Manufacturing Facilities
74,"Amended September 8, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1157.pdf?sfvrsn=4,Rule 1157 ,PM10 Emission Reductions from Aggregate and Related Operations
75,"Amended July 11, 2008",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1158.pdf?sfvrsn=4,Rule 1158 ,"Storage, Handling, and Transport of Coke, Coal and Sulfur"
76,"Adopted December 6, 1985",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1159.pdf?sfvrsn=4,Rule 1159 ,Nitric Acid Units - Oxides of Nitrogen
77,"Amended July 8, 2005",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1162.pdf?sfvrsn=4,Rule 1162 ,Polyester Resin Operations
78,"Adopted June 7, 1985",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1163.pdf?sfvrsn=4,Rule 1163,Control of Vinyl Chloride Emissions 
79,"Amended January 13, 1995",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1164.pdf?sfvrsn=4,Rule 1164 ,Semiconductor Manufacturing
80,"Amended May 11, 2001",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1166.pdf?sfvrsn=4,Rule 1166 ,Volatile Organic Compound Emissions from Decontamination of Soil
81,"Rescinded December 2, 1988",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1167.pdf?sfvrsn=4,Rule 1167,Air Stripping Operations
82,"Amended October 6, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1168.pdf?sfvrsn=4,Rule 1168 ,Adhesive and Sealant Applications
83,"Repealed October 9, 1998",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1169.pdf?sfvrsn=4,Rule 1169 ,Hexavalent Chromium - Chrome Plating and Chromic Acid Anodizing
84,"Adopted May 6, 1988",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1170.pdf?sfvrsn=4,Rule 1170 ,Methanol Compatible Fuel Storage and Transfer
85,"Amended May 1, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1171.pdf?sfvrsn=4,Rule 1171,Solvent Cleaning Operations
86,"Amended February 6, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1173.pdf?sfvrsn=4,Rule 1173,Control of Volatile Organic Compound Leaks and Releases from Components at Petroleum Facilities and Chemical Plants
87,Adopted October 5. 1990,http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1174.pdf?sfvrsn=4,Rule 1174,Control of Volatile Organic Compound Emissions from the Ignition of Barbecue Charcoal
88,"Amended November 5, 2010",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1175.pdf?sfvrsn=4,Rule 1175 ,Control of Emissions from the Manufacture of Polymeric Cellular (Foam) Products 
89,"Amended September 13, 1996",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1176.pdf?sfvrsn=4,Rule 1176 ,VOC Emissions from Wastewater Systems
90,"Adopted June 1, 2012",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1177.pdf?sfvrsn=4,Rule 1177 ,Liquefied Petroleum Gas Transfer and Dispensing
91,"Amended April 7, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1178.pdf?sfvrsn=4,Rule 1178 ,Further Reductions of VOC Emissions from Storage Tanks at Petroleum Facilities
92,"Amended March 6, 1992",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1179.pdf?sfvrsn=4,Rule 1179 ,Publicly Owned Treatment Works Operations
93,"Adopted December 1, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/r1180.pdf?sfvrsn=9,Rule 1180,Refinery Fenceline and Community Air Monitoring
94,"Adopted March 12, 1993",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1183.pdf?sfvrsn=4,Rule 1183 ,Outer Continental Shelf (OCS) Air Regulations
95,"Amended July 11, 2008",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1186.pdf?sfvrsn=4,Rule 1186 ,"PM10 Emissions from Paved and Unpaved Roads, and Livestock Operations"
96,"Amended January 9, 2009",http://www.aqmd.gov/docs/default-source/rule-book/reg-xi/rule-1186-1-less-polluting-sweepers.pdf?sfvrsn=4,Rule 1186.1 ,Less-Polluting Sweepers
